Conversation ID,Description,Date,Time,Speaker ID,Script ID
Chat_001,방탈출1 채팅 내역,24.10.12.,22:07,DialogueC_002,Chat_001_001
,,,22:39,DialogueC_007,Chat_001_002
,,,22:42,DialogueC_007,Chat_001_003
,,,,DialogueC_007,Chat_001_004
,,,,DialogueC_007,Chat_001_005
,,,22:43,DialogueC_007,Chat_001_006
,,,22:44,DialogueC_002,Chat_001_007
,,,22:45,DialogueC_007,Chat_001_008
,,,,DialogueC_007,Chat_001_009
,,,,DialogueC_007,Chat_001_010
,,,22:46,DialogueC_007,Chat_001_011
,,,,DialogueC_007,Chat_001_012
,,,22:47,DialogueC_007,Chat_001_013
,,,,DialogueC_007,Chat_001_014
,,,22:48,DialogueC_002,Chat_001_015
,,,23:05,DialogueC_007,Chat_001_016
,,,,DialogueC_007,Chat_001_017
,,,23:07,DialogueC_002,Chat_001_018
,,,,,
,,24.10.14.,14:00,DialogueC_007,Chat_001_019
,,,14:07,DialogueC_007,Chat_001_020
,,,14:09,DialogueC_007,Chat_001_021
,,,,DialogueC_007,Chat_001_022
